match_id,venue,innings,batting_team,bowler,economy_category
1197,217,2,11,538,Best Bowler
1197,217,2,11,619,Best Bowler
1197,217,2,11,697,Best Bowler
1197,217,2,11,778,Best Bowler
1198,269,1,21,45,Best Bowler
1198,269,1,21,239,Best Bowler
1198,269,1,21,323,Best Bowler
1198,269,1,21,404,Best Bowler
1198,269,1,21,1211,Best Bowler
1198,269,1,21,1220,Best Bowler
1198,269,2,17,481,Better Bowler
1198,269,2,17,542,Best Bowler
1198,269,2,17,1003,Best Bowler
1198,269,2,17,1005,Best Bowler
1199,147,1,4,111,Best Bowler
1199,147,1,4,462,Best Bowler
1199,147,1,4,592,Best Bowler
1199,147,1,4,812,Best Bowler
1199,147,1,4,826,Best Bowler
1199,147,1,4,1151,Best Bowler
1199,147,1,4,1173,Best Bowler
1199,147,2,0,804,Best Bowler
1199,147,2,0,808,Better Bowler
1199,147,2,0,1051,Good Bowler
1199,147,2,0,1143,Best Bowler
1199,147,2,0,1170,Best Bowler
1199,147,2,0,1189,Best Bowler
1199,147,2,0,1255,Best Bowler
1200,217,1,24,352,Best Bowler
1200,217,1,24,437,Best Bowler
1200,217,1,24,1089,Best Bowler
1200,217,1,24,1181,Best Bowler
1200,217,1,24,1198,Best Bowler
1200,217,1,24,1205,Best Bowler
1200,217,2,27,128,Best Bowler
1200,217,2,27,674,Best Bowler
1200,217,2,27,828,Good Bowler
1200,217,2,27,836,Best Bowler
1200,217,2,27,895,Best Bowler
1200,217,2,27,1049,Best Bowler
1201,285,1,7,45,Best Bowler
1201,285,1,7,239,Best Bowler
1201,285,1,7,323,Best Bowler
1201,285,1,7,1211,Best Bowler
1201,285,1,7,1220,Best Bowler
1201,285,2,17,262,Best Bowler
1201,285,2,17,559,Good Bowler
1201,285,2,17,1083,Best Bowler
1201,285,2,17,1134,Best Bowler
1202,97,1,26,468,Best Bowler
1202,97,1,26,822,Best Bowler
1202,97,1,26,1166,Best Bowler
1202,97,1,26,1185,Best Bowler
1202,97,1,26,1186,Better Bowler
1202,97,1,26,1302,Best Bowler
1202,97,2,19,41,Best Bowler
1202,97,2,19,317,Best Bowler
1202,97,2,19,538,Better Bowler
1202,97,2,19,569,Best Bowler
1202,97,2,19,1098,Best Bowler
1203,269,1,0,40,Best Bowler
1203,269,1,0,189,Better Bowler
1203,269,1,0,455,Better Bowler
1203,269,1,0,877,Best Bowler
1203,269,1,0,979,Best Bowler
1203,269,1,0,1106,Best Bowler
1203,269,2,23,140,Best Bowler
1203,269,2,23,350,Best Bowler
1203,269,2,23,462,Best Bowler
1203,269,2,23,812,Best Bowler
1203,269,2,23,826,Best Bowler
1203,269,2,23,1151,Best Bowler
1203,269,2,23,1173,Best Bowler
1204,153,1,10,345,Best Bowler
1204,153,1,10,500,Best Bowler
1204,153,1,10,573,Best Bowler
1204,153,1,10,712,Best Bowler
1204,153,1,10,1278,Best Bowler
1204,153,1,10,1293,Better Bowler
1204,153,2,22,776,Best Bowler
1204,153,2,22,840,Best Bowler
1204,153,2,22,975,Best Bowler
1204,153,2,22,1103,Best Bowler
1204,153,2,22,1260,Best Bowler
1205,97,1,7,37,Best Bowler
1205,97,1,7,481,Better Bowler
1205,97,1,7,542,Best Bowler
1205,97,1,7,632,Best Bowler
1205,97,1,7,799,Best Bowler
1205,97,1,7,981,Best Bowler
1205,97,1,7,1003,Better Bowler
1205,97,2,21,262,Best Bowler
1205,97,2,21,537,Better Bowler
1205,97,2,21,559,Best Bowler
1205,97,2,21,773,Best Bowler
1205,97,2,21,1083,Best Bowler
1205,97,2,21,1134,Best Bowler
1206,147,1,26,352,Best Bowler
1206,147,1,26,437,Best Bowler
1206,147,1,26,1181,Best Bowler
1206,147,1,26,1198,Best Bowler
1206,147,1,26,1205,Best Bowler
1206,147,1,26,1231,Better Bowler
1206,147,2,27,41,Best Bowler
1206,147,2,27,237,Best Bowler
1206,147,2,27,317,Best Bowler
1206,147,2,27,538,Best Bowler
1206,147,2,27,569,Better Bowler
1206,147,2,27,778,Best Bowler
1206,147,2,27,884,Best Bowler
1207,36,1,24,80,Best Bowler
1207,36,1,24,409,Best Bowler
1207,36,1,24,541,Best Bowler
1207,36,1,24,634,Best Bowler
1207,36,1,24,737,Best Bowler
1207,36,1,24,944,Best Bowler
1207,36,2,11,68,Best Bowler
1207,36,2,11,128,Best Bowler
1207,36,2,11,674,Best Bowler
1207,36,2,11,828,Best Bowler
1207,36,2,11,836,Best Bowler
1207,36,2,11,1049,Best Bowler
1208,269,1,21,350,Best Bowler
1208,269,1,21,430,Best Bowler
1208,269,1,21,462,Best Bowler
1208,269,1,21,592,Best Bowler
1208,269,1,21,826,Best Bowler
1208,269,1,21,1173,Best Bowler
1208,269,2,0,37,Good Bowler
1208,269,2,0,481,Best Bowler
1208,269,2,0,542,Best Bowler
1208,269,2,0,981,Best Bowler
1208,269,2,0,1003,Best Bowler
1209,153,1,23,804,Best Bowler
1209,153,1,23,808,Best Bowler
1209,153,1,23,1051,Best Bowler
1209,153,1,23,1143,Best Bowler
1209,153,1,23,1170,Best Bowler
1209,153,1,23,1255,Best Bowler
1209,153,2,4,40,Best Bowler
1209,153,2,4,455,Best Bowler
1209,153,2,4,877,Best Bowler
1209,153,2,4,979,Best Bowler
1209,153,2,4,1106,Best Bowler
1209,153,2,4,1234,Best Bowler
1210,249,1,22,41,Best Bowler
1210,249,1,22,237,Best Bowler
1210,249,1,22,317,Best Bowler
1210,249,1,22,538,Best Bowler
1210,249,1,22,569,Good Bowler
1210,249,1,22,778,Best Bowler
1210,249,1,22,1098,Best Bowler
1210,249,2,26,345,Best Bowler
1210,249,2,26,370,Best Bowler
1210,249,2,26,500,Best Bowler
1210,249,2,26,631,Better Bowler
1210,249,2,26,712,Best Bowler
1211,78,1,3,45,Best Bowler
1211,78,1,3,239,Better Bowler
1211,78,1,3,323,Best Bowler
1211,78,1,3,1211,Good Bowler
1211,78,1,3,1220,Best Bowler
1211,78,2,17,415,Best Bowler
1211,78,2,17,731,Good Bowler
1211,78,2,17,750,Better Bowler
1211,78,2,17,789,Best Bowler
1211,78,2,17,930,Best Bowler
1212,283,1,24,152,Best Bowler
1212,283,1,24,776,Best Bowler
1212,283,1,24,960,Best Bowler
1212,283,1,24,975,Best Bowler
1212,283,1,24,1260,Best Bowler
1212,283,2,10,68,Best Bowler
1212,283,2,10,128,Best Bowler
1212,283,2,10,674,Best Bowler
1212,283,2,10,828,Best Bowler
1212,283,2,10,836,Best Bowler
1213,285,1,7,40,Best Bowler
1213,285,1,7,455,Best Bowler
1213,285,1,7,877,Best Bowler
1213,285,1,7,979,Good Bowler
1213,285,1,7,1106,Best Bowler
1213,285,1,7,1234,Best Bowler
1213,285,2,23,262,Best Bowler
1213,285,2,23,537,Best Bowler
1213,285,2,23,559,Best Bowler
1213,285,2,23,773,Best Bowler
1213,285,2,23,1083,Best Bowler
1213,285,2,23,1134,Best Bowler
1214,36,1,19,352,Best Bowler
1214,36,1,19,437,Best Bowler
1214,36,1,19,1082,Best Bowler
1214,36,1,19,1089,Best Bowler
1214,36,1,19,1181,Best Bowler
1214,36,1,19,1202,Good Bowler
1214,36,1,19,1205,Best Bowler
1214,36,1,19,1231,Best Bowler
1214,36,2,27,822,Best Bowler
1214,36,2,27,1035,Best Bowler
1214,36,2,27,1166,Best Bowler
1214,36,2,27,1186,Best Bowler
1214,36,2,27,1302,Best Bowler
1215,147,1,22,81,Good Bowler
1215,147,1,22,409,Best Bowler
1215,147,1,22,541,Best Bowler
1215,147,1,22,737,Better Bowler
1215,147,1,22,944,Best Bowler
1215,147,2,11,32,Best Bowler
1215,147,2,11,345,Best Bowler
1215,147,2,11,369,Best Bowler
1215,147,2,11,370,Best Bowler
1215,147,2,11,500,Best Bowler
1215,147,2,11,631,Best Bowler
1215,147,2,11,712,Best Bowler
1215,147,2,11,1022,Best Bowler
1216,151,1,19,68,Best Bowler
1216,151,1,19,128,Best Bowler
1216,151,1,19,672,Best Bowler
1216,151,1,19,674,Better Bowler
1216,151,1,19,828,Best Bowler
1216,151,1,19,836,Better Bowler
1216,151,1,19,1049,Best Bowler
1216,151,2,24,468,Best Bowler
1216,151,2,24,822,Best Bowler
1216,151,2,24,1035,Better Bowler
1216,151,2,24,1166,Best Bowler
1216,151,2,24,1185,Best Bowler
1216,151,2,24,1186,Best Bowler
1216,151,2,24,1302,Best Bowler
1217,283,1,3,350,Best Bowler
1217,283,1,3,462,Better Bowler
1217,283,1,3,592,Best Bowler
1217,283,1,3,826,Better Bowler
1217,283,1,3,900,Best Bowler
1217,283,1,3,1151,Best Bowler
1217,283,1,3,1173,Better Bowler
1217,283,2,0,415,Best Bowler
1217,283,2,0,574,Best Bowler
1217,283,2,0,576,Best Bowler
1217,283,2,0,731,Best Bowler
1217,283,2,0,750,Good Bowler
1217,283,2,0,753,Best Bowler
1217,283,2,0,789,Best Bowler
1218,217,1,21,804,Best Bowler
1218,217,1,21,808,Best Bowler
1218,217,1,21,896,Best Bowler
1218,217,1,21,1051,Best Bowler
1218,217,1,21,1143,Best Bowler
1218,217,1,21,1170,Best Bowler
1218,217,1,21,1255,Best Bowler
1218,217,2,4,37,Good Bowler
1218,217,2,4,481,Best Bowler
1218,217,2,4,542,Best Bowler
1218,217,2,4,799,Best Bowler
1218,217,2,4,981,Best Bowler
1218,217,2,4,1003,Best Bowler
1219,283,1,26,776,Best Bowler
1219,283,1,26,840,Best Bowler
1219,283,1,26,960,Best Bowler
1219,283,1,26,975,Best Bowler
1219,283,1,26,1260,Best Bowler
1219,283,2,10,41,Best Bowler
1219,283,2,10,334,Best Bowler
1219,283,2,10,538,Best Bowler
1219,283,2,10,569,Best Bowler
1219,283,2,10,619,Best Bowler
1219,283,2,10,778,Best Bowler
1220,78,1,19,32,Best Bowler
1220,78,1,19,345,Best Bowler
1220,78,1,19,500,Best Bowler
1220,78,1,19,573,Better Bowler
1220,78,1,19,631,Best Bowler
1220,78,1,19,712,Best Bowler
1220,78,2,22,822,Best Bowler
1220,78,2,22,1035,Best Bowler
1220,78,2,22,1166,Best Bowler
1220,78,2,22,1186,Best Bowler
1220,78,2,22,1302,Best Bowler
1221,24,1,11,437,Best Bowler
1221,24,1,11,1082,Best Bowler
1221,24,1,11,1181,Best Bowler
1221,24,1,11,1202,Better Bowler
1221,24,1,11,1205,Best Bowler
1221,24,1,11,1231,Best Bowler
1221,24,2,27,80,Better Bowler
1221,24,2,27,81,Best Bowler
1221,24,2,27,409,Best Bowler
1221,24,2,27,541,Best Bowler
1221,24,2,27,634,Better Bowler
1221,24,2,27,944,Best Bowler
1222,151,1,0,45,Best Bowler
1222,151,1,0,239,Best Bowler
1222,151,1,0,323,Best Bowler
1222,151,1,0,404,Best Bowler
1222,151,1,0,1211,Good Bowler
1222,151,1,0,1220,Best Bowler
1222,151,2,17,350,Best Bowler
1222,151,2,17,462,Better Bowler
1222,151,2,17,826,Best Bowler
1222,151,2,17,1151,Best Bowler
1222,151,2,17,1173,Best Bowler
1223,249,1,3,40,Best Bowler
1223,249,1,3,877,Better Bowler
1223,249,1,3,1066,Best Bowler
1223,249,1,3,1106,Best Bowler
1223,249,1,3,1115,Best Bowler
1223,249,1,3,1234,Best Bowler
1223,249,2,23,415,Best Bowler
1223,249,2,23,574,Best Bowler
1223,249,2,23,731,Best Bowler
1223,249,2,23,750,Best Bowler
1223,249,2,23,1128,Better Bowler
1223,249,2,23,1310,Best Bowler
1224,1,1,4,242,Best Bowler
1224,1,1,4,262,Best Bowler
1224,1,1,4,537,Best Bowler
1224,1,1,4,773,Best Bowler
1224,1,1,4,1083,Best Bowler
1224,1,2,7,132,Best Bowler
1224,1,2,7,808,Best Bowler
1224,1,2,7,1051,Best Bowler
1224,1,2,7,1143,Best Bowler
1224,1,2,7,1170,Best Bowler
1224,1,2,7,1255,Best Bowler
1225,219,1,11,776,Best Bowler
1225,219,1,11,840,Best Bowler
1225,219,1,11,960,Best Bowler
1225,219,1,11,975,Best Bowler
1225,219,1,11,987,Best Bowler
1225,219,1,11,1103,Best Bowler
1225,219,1,11,1260,Best Bowler
1225,219,2,10,80,Best Bowler
1225,219,2,10,409,Best Bowler
1225,219,2,10,541,Better Bowler
1225,219,2,10,634,Best Bowler
1225,219,2,10,944,Best Bowler
1225,219,2,10,1127,Better Bowler
1226,24,1,23,37,Best Bowler
1226,24,1,23,542,Best Bowler
1226,24,1,23,632,Best Bowler
1226,24,1,23,729,Best Bowler
1226,24,1,23,799,Best Bowler
1226,24,1,23,981,Best Bowler
1226,24,1,23,1005,Best Bowler
1226,24,2,21,640,Best Bowler
1226,24,2,21,877,Best Bowler
1226,24,2,21,948,Best Bowler
1226,24,2,21,1066,Best Bowler
1226,24,2,21,1106,Best Bowler
1226,24,2,21,1234,Best Bowler
1227,285,1,22,128,Good Bowler
1227,285,1,22,375,Best Bowler
1227,285,1,22,662,Best Bowler
1227,285,1,22,672,Best Bowler
1227,285,1,22,828,Best Bowler
1227,285,1,22,836,Best Bowler
1227,285,1,22,1169,Best Bowler
1227,285,2,24,32,Best Bowler
1227,285,2,24,345,Better Bowler
1227,285,2,24,369,Best Bowler
1227,285,2,24,500,Best Bowler
1227,285,2,24,573,Best Bowler
1227,285,2,24,1278,Best Bowler
1228,219,1,4,239,Best Bowler
1228,219,1,4,323,Best Bowler
1228,219,1,4,404,Better Bowler
1228,219,1,4,761,Best Bowler
1228,219,1,4,1211,Better Bowler
1228,219,1,4,1220,Better Bowler
1228,219,2,17,804,Best Bowler
1228,219,2,17,896,Better Bowler
1228,219,2,17,1051,Best Bowler
1228,219,2,17,1143,Best Bowler
1228,219,2,17,1170,Best Bowler
1228,219,2,17,1189,Best Bowler
1228,219,2,17,1245,Best Bowler
1228,219,2,17,1255,Best Bowler
1229,249,1,0,242,Best Bowler
1229,249,1,0,529,Best Bowler
1229,249,1,0,559,Best Bowler
1229,249,1,0,1025,Best Bowler
1229,249,1,0,1083,Best Bowler
1229,249,2,7,350,Best Bowler
1229,249,2,7,462,Best Bowler
1229,249,2,7,826,Best Bowler
1229,249,2,7,1151,Best Bowler
1229,249,2,7,1173,Best Bowler
1230,78,1,27,776,Good Bowler
1230,78,1,27,840,Best Bowler
1230,78,1,27,960,Best Bowler
1230,78,1,27,975,Best Bowler
1230,78,1,27,1260,Best Bowler
1230,78,2,10,437,Best Bowler
1230,78,2,10,1082,Best Bowler
1230,78,2,10,1089,Best Bowler
1230,78,2,10,1181,Best Bowler
1230,78,2,10,1202,Best Bowler
1230,78,2,10,1205,Best Bowler
1230,78,2,10,1231,Best Bowler
1231,24,1,21,415,Best Bowler
1231,24,1,21,574,Best Bowler
1231,24,1,21,731,Best Bowler
1231,24,1,21,750,Best Bowler
1231,24,1,21,1128,Best Bowler
1231,24,2,3,481,Better Bowler
1231,24,2,3,542,Best Bowler
1231,24,2,3,729,Best Bowler
1231,24,2,3,1005,Best Bowler
1232,151,1,24,41,Best Bowler
1232,151,1,24,317,Best Bowler
1232,151,1,24,334,Best Bowler
1232,151,1,24,569,Better Bowler
1232,151,1,24,619,Best Bowler
1232,151,1,24,778,Best Bowler
1232,151,2,26,68,Best Bowler
1232,151,2,26,128,Best Bowler
1232,151,2,26,828,Best Bowler
1232,151,2,26,836,Best Bowler
1232,151,2,26,895,Best Bowler
1233,1,1,11,363,Best Bowler
1233,1,1,11,468,Best Bowler
1233,1,1,11,1035,Best Bowler
1233,1,1,11,1166,Better Bowler
1233,1,1,11,1186,Best Bowler
1233,1,1,11,1302,Best Bowler
1233,1,2,19,409,Best Bowler
1233,1,2,19,541,Best Bowler
1233,1,2,19,634,Best Bowler
1233,1,2,19,944,Best Bowler
1233,1,2,19,1127,Best Bowler
1234,249,1,23,345,Best Bowler
1234,249,1,23,500,Best Bowler
1234,249,1,23,573,Best Bowler
1234,249,1,23,631,Best Bowler
1234,249,1,23,712,Good Bowler
1234,249,2,22,640,Best Bowler
1234,249,2,22,877,Best Bowler
1234,249,2,22,929,Best Bowler
1234,249,2,22,948,Better Bowler
1234,249,2,22,1106,Best Bowler
1234,249,2,22,1234,Best Bowler
1235,153,1,10,804,Best Bowler
1235,153,1,10,896,Best Bowler
1235,153,1,10,1051,Best Bowler
1235,153,1,10,1170,Best Bowler
1235,153,1,10,1255,Best Bowler
1235,153,2,4,776,Best Bowler
1235,153,2,4,840,Best Bowler
1235,153,2,4,960,Better Bowler
1235,153,2,4,975,Best Bowler
1235,153,2,4,1103,Best Bowler
1235,153,2,4,1260,Best Bowler
1236,1,1,19,415,Best Bowler
1236,1,1,19,574,Best Bowler
1236,1,1,19,576,Better Bowler
1236,1,1,19,731,Best Bowler
1236,1,1,19,750,Best Bowler
1236,1,1,19,1128,Best Bowler
1236,1,2,3,363,Best Bowler
1236,1,2,3,468,Best Bowler
1236,1,2,3,1035,Best Bowler
1236,1,2,3,1166,Best Bowler
1236,1,2,3,1186,Best Bowler
1236,1,2,3,1302,Best Bowler
1237,285,1,17,41,Best Bowler
1237,285,1,17,317,Best Bowler
1237,285,1,17,538,Good Bowler
1237,285,1,17,569,Best Bowler
1237,285,1,17,778,Best Bowler
1237,285,1,17,1098,Best Bowler
1237,285,2,26,45,Best Bowler
1237,285,2,26,239,Best Bowler
1237,285,2,26,323,Best Bowler
1237,285,2,26,1211,Best Bowler
1237,285,2,26,1220,Better Bowler
1238,78,1,22,239,Good Bowler
1238,78,1,22,323,Best Bowler
1238,78,1,22,404,Best Bowler
1238,78,1,22,651,Best Bowler
1238,78,1,22,1211,Best Bowler
1238,78,1,22,1220,Better Bowler
1238,78,2,17,32,Good Bowler
1238,78,2,17,345,Best Bowler
1238,78,2,17,500,Best Bowler
1238,78,2,17,573,Best Bowler
1238,78,2,17,712,Best Bowler
1238,78,2,17,1278,Best Bowler
1239,249,1,3,776,Better Bowler
1239,249,1,3,840,Best Bowler
1239,249,1,3,960,Best Bowler
1239,249,1,3,975,Best Bowler
1239,249,1,3,1260,Best Bowler
1239,249,1,3,1271,Best Bowler
1239,249,2,10,415,Best Bowler
1239,249,2,10,574,Best Bowler
1239,249,2,10,576,Best Bowler
1239,249,2,10,731,Best Bowler
1239,249,2,10,750,Best Bowler
1239,249,2,10,1128,Good Bowler
1240,153,1,17,415,Good Bowler
1240,153,1,17,574,Best Bowler
1240,153,1,17,576,Best Bowler
1240,153,1,17,731,Best Bowler
1240,153,1,17,750,Best Bowler
1240,153,1,17,1128,Best Bowler
1240,153,2,3,239,Best Bowler
1240,153,2,3,323,Best Bowler
1240,153,2,3,757,Better Bowler
1240,153,2,3,1211,Best Bowler
1240,153,2,3,1220,Best Bowler
1241,228,1,19,40,Best Bowler
1241,228,1,19,877,Best Bowler
1241,228,1,19,979,Better Bowler
1241,228,1,19,1066,Best Bowler
1241,228,1,19,1106,Best Bowler
1241,228,1,19,1115,Best Bowler
1241,228,1,19,1234,Best Bowler
1241,228,2,23,208,Best Bowler
1241,228,2,23,597,Best Bowler
1241,228,2,23,820,Best Bowler
1241,228,2,23,1145,Best Bowler
1241,228,2,23,1166,Best Bowler
1242,74,1,19,40,Best Bowler
1242,74,1,19,372,Best Bowler
1242,74,1,19,640,Good Bowler
1242,74,1,19,877,Best Bowler
1242,74,1,19,1066,Best Bowler
1242,74,1,19,1106,Best Bowler
1242,74,1,19,1115,Better Bowler
1242,74,1,19,1234,Best Bowler
1242,74,2,23,208,Best Bowler
1242,74,2,23,597,Best Bowler
1242,74,2,23,820,Best Bowler
1242,74,2,23,1145,Best Bowler
1242,74,2,23,1166,Best Bowler
1242,74,2,23,1187,Good Bowler
1243,228,1,19,40,Best Bowler
1243,228,1,19,640,Better Bowler
1243,228,1,19,877,Best Bowler
1243,228,1,19,1066,Best Bowler
1243,228,1,19,1106,Better Bowler
1243,228,1,19,1115,Best Bowler
1243,228,2,23,208,Best Bowler
1243,228,2,23,597,Best Bowler
1243,228,2,23,820,Best Bowler
1243,228,2,23,1145,Best Bowler
1243,228,2,23,1166,Best Bowler
1243,228,2,23,1264,Best Bowler
1244,230,1,23,208,Best Bowler
1244,230,1,23,597,Best Bowler
1244,230,1,23,820,Best Bowler
1244,230,1,23,1166,Best Bowler
1244,230,1,23,1264,Best Bowler
1244,230,2,19,40,Best Bowler
1244,230,2,19,625,Best Bowler
1244,230,2,19,640,Good Bowler
1244,230,2,19,979,Best Bowler
1244,230,2,19,1106,Best Bowler
1244,230,2,19,1114,Best Bowler
1244,230,2,19,1115,Better Bowler
1244,230,2,19,1234,Best Bowler
1245,230,1,19,40,Best Bowler
1245,230,1,19,168,Best Bowler
1245,230,1,19,979,Best Bowler
1245,230,1,19,1106,Best Bowler
1245,230,1,19,1115,Best Bowler
1245,230,1,19,1234,Best Bowler
1245,230,2,23,103,Best Bowler
1245,230,2,23,130,Best Bowler
1245,230,2,23,597,Best Bowler
1245,230,2,23,820,Best Bowler
1245,230,2,23,1145,Good Bowler
1245,230,2,23,1264,Best Bowler
1246,99,1,19,198,Best Bowler
1246,99,1,19,352,Best Bowler
1246,99,1,19,437,Best Bowler
1246,99,1,19,779,Best Bowler
1246,99,1,19,918,Good Bowler
1246,99,1,19,1082,Best Bowler
1246,99,1,19,1205,Best Bowler
1246,99,1,19,1231,Best Bowler
1246,99,2,27,597,Better Bowler
1246,99,2,27,820,Best Bowler
1246,99,2,27,822,Best Bowler
1246,99,2,27,1145,Best Bowler
1246,99,2,27,1166,Best Bowler
1246,99,2,27,1263,Best Bowler
1247,99,1,19,198,Best Bowler
1247,99,1,19,352,Best Bowler
1247,99,1,19,437,Good Bowler
1247,99,1,19,779,Best Bowler
1247,99,1,19,918,Best Bowler
1247,99,1,19,1082,Best Bowler
1247,99,1,19,1205,Better Bowler
1247,99,1,19,1231,Best Bowler
1247,99,2,27,103,Best Bowler
1247,99,2,27,597,Best Bowler
1247,99,2,27,820,Best Bowler
1247,99,2,27,822,Best Bowler
1247,99,2,27,1145,Best Bowler
1247,99,2,27,1166,Best Bowler
1248,99,1,19,437,Best Bowler
1248,99,1,19,918,Best Bowler
1248,99,1,19,1082,Best Bowler
1248,99,1,19,1139,Best Bowler
1248,99,1,19,1205,Best Bowler
1248,99,1,19,1231,Best Bowler
1248,99,2,27,103,Best Bowler
1248,99,2,27,597,Best Bowler
1248,99,2,27,820,Best Bowler
1248,99,2,27,822,Best Bowler
1248,99,2,27,1145,Best Bowler
1248,99,2,27,1166,Best Bowler
1249,148,1,16,85,Best Bowler
1249,148,1,16,460,Better Bowler
1249,148,1,16,571,Best Bowler
1249,148,1,16,600,Best Bowler
1249,148,1,16,607,Best Bowler
1249,148,1,16,1043,Best Bowler
1249,148,2,6,355,Best Bowler
1249,148,2,6,790,Best Bowler
1249,148,2,6,846,Better Bowler
1249,148,2,6,949,Best Bowler
1249,148,2,6,1210,Best Bowler
1250,148,1,6,116,Best Bowler
1250,148,1,6,790,Best Bowler
1250,148,1,6,846,Best Bowler
1250,148,1,6,939,Best Bowler
1250,148,1,6,1210,Better Bowler
1250,148,2,16,460,Good Bowler
1250,148,2,16,571,Best Bowler
1250,148,2,16,600,Best Bowler
1250,148,2,16,607,Best Bowler
1251,54,1,21,343,Better Bowler
1251,54,1,21,359,Best Bowler
1251,54,1,21,409,Best Bowler
1251,54,1,21,634,Best Bowler
1251,54,1,21,737,Best Bowler
1251,54,1,21,944,Best Bowler
1251,54,1,21,1224,Best Bowler
1251,54,2,11,264,Best Bowler
1251,54,2,11,481,Better Bowler
1251,54,2,11,799,Best Bowler
1251,54,2,11,1003,Best Bowler
1251,54,2,11,1005,Best Bowler
1251,54,2,11,1112,Best Bowler
1252,78,1,17,308,Best Bowler
1252,78,1,17,317,Best Bowler
1252,78,1,17,569,Best Bowler
1252,78,1,17,968,Best Bowler
1252,78,1,17,1122,Best Bowler
1252,78,2,26,239,Best Bowler
1252,78,2,26,536,Best Bowler
1252,78,2,26,623,Best Bowler
1252,78,2,26,761,Best Bowler
1253,196,1,17,308,Good Bowler
1253,196,1,17,569,Better Bowler
1253,196,1,17,697,Best Bowler
1253,196,1,17,884,Better Bowler
1253,196,1,17,968,Better Bowler
1253,196,1,17,1122,Good Bowler
1253,196,2,26,45,Better Bowler
1253,196,2,26,532,Best Bowler
1253,196,2,26,536,Better Bowler
1253,196,2,26,623,Best Bowler
1253,196,2,26,756,Best Bowler
1253,196,2,26,761,Best Bowler
1253,196,2,26,876,Best Bowler
1254,217,1,17,308,Better Bowler
1254,217,1,17,569,Best Bowler
1254,217,1,17,856,Best Bowler
1254,217,1,17,884,Good Bowler
1254,217,1,17,1122,Best Bowler
1254,217,1,17,1230,Better Bowler
1254,217,2,26,239,Best Bowler
1254,217,2,26,623,Best Bowler
1254,217,2,26,651,Best Bowler
1254,217,2,26,761,Best Bowler
1254,217,2,26,876,Best Bowler
1254,217,2,26,1220,Best Bowler
1255,219,1,26,239,Better Bowler
1255,219,1,26,623,Best Bowler
1255,219,1,26,651,Best Bowler
1255,219,1,26,761,Better Bowler
1255,219,1,26,876,Best Bowler
1255,219,1,26,1220,Better Bowler
1255,219,2,17,41,Best Bowler
1255,219,2,17,308,Best Bowler
1255,219,2,17,569,Best Bowler
1255,219,2,17,884,Best Bowler
1255,219,2,17,1122,Best Bowler
1256,151,1,17,152,Best Bowler
1256,151,1,17,479,Best Bowler
1256,151,1,17,840,Best Bowler
1256,151,1,17,960,Best Bowler
1256,151,1,17,1271,Best Bowler
1256,151,2,10,45,Best Bowler
1256,151,2,10,239,Best Bowler
1256,151,2,10,651,Best Bowler
1256,151,2,10,761,Best Bowler
1256,151,2,10,876,Best Bowler
1256,151,2,10,1220,Better Bowler
1257,219,1,17,152,Best Bowler
1257,219,1,17,479,Best Bowler
1257,219,1,17,840,Best Bowler
1257,219,1,17,960,Best Bowler
1257,219,1,17,975,Best Bowler
1257,219,1,17,1103,Best Bowler
1257,219,1,17,1271,Best Bowler
1257,219,2,10,239,Best Bowler
1257,219,2,10,623,Best Bowler
1257,219,2,10,761,Better Bowler
1257,219,2,10,876,Best Bowler
1258,78,1,17,152,Best Bowler
1258,78,1,17,840,Best Bowler
1258,78,1,17,960,Best Bowler
1258,78,1,17,975,Good Bowler
